  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.58560000000001E-05,                   200000,                   200000,     0.99999382698125E+04,     0.99999382698125E+04,     0.99757851215718E+04,     0.73046200687045E+01,     0.75106038211532E+04,     0.95809819395971E+04,     0.95809819395971E+04,     0.44578973344796E-01,     0.71504672084066E-01 
     0.58580000000001E-05,                   200000,                   200000,     0.99999482238847E+04,     0.99999482238847E+04,     0.99762573048392E+04,     0.73046516429303E+01,     0.75106038211532E+04,     0.95812656909947E+04,     0.95812656909947E+04,     0.44604083153761E-01,     0.72799960865533E-01 
     0.58600000000001E-05,                   200000,                   200000,     0.99999443360354E+04,     0.99999443360354E+04,     0.99772225720131E+04,     0.73047161800712E+01,     0.75106038211532E+04,     0.95818398473362E+04,     0.95818398473362E+04,     0.44614177137249E-01,     0.72474714472226E-01 
     0.58620000000001E-05,                   200000,                   200000,     0.99999137170470E+04,     0.99999137170470E+04,     0.99775824845191E+04,     0.73047402405282E+01,     0.75106038211532E+04,     0.95820468182628E+04,     0.95820468182628E+04,     0.44586631275998E-01,     0.73606766439680E-01 
     0.58640000000001E-05,                   200000,                   200000,     0.99999653235025E+04,     0.99999653235025E+04,     0.99766044155886E+04,     0.73046748519085E+01,     0.75106038211532E+04,     0.95814766675055E+04,     0.95814766675055E+04,     0.44576784666840E-01,     0.72988950032412E-01 
     0.58660000000001E-05,                   200000,                   200000,     0.99999621856922E+04,     0.99999621856922E+04,     0.99760411382976E+04,     0.73046371885354E+01,     0.75106038211532E+04,     0.95811403039493E+04,     0.95811403039493E+04,     0.44590070582053E-01,     0.72113932734108E-01 
     0.58680000000001E-05,                   200000,                   200000,     0.99999340425287E+04,     0.99999340425287E+04,     0.99759790253893E+04,     0.73046330351244E+01,     0.75106038211532E+04,     0.95810964357839E+04,     0.95810964357839E+04,     0.44591001488032E-01,     0.72819467684717E-01 
     0.58700000000001E-05,                   200000,                   200000,     0.99997996563321E+04,     0.99997996563321E+04,     0.99763942035664E+04,     0.73046607966189E+01,     0.75106038211532E+04,     0.95813110324915E+04,     0.95813110324915E+04,     0.44620109022933E-01,     0.73656146857246E-01 
     0.58720000000001E-05,                   200000,                   200000,     0.99999142281989E+04,     0.99999142281989E+04,     0.99759983246586E+04,     0.73046343256472E+01,     0.75106038211532E+04,     0.95811031032491E+04,     0.95811031032491E+04,     0.44601940565667E-01,     0.74215628406417E-01 
     0.58740000000001E-05,                   200000,                   200000,     0.99999463570633E+04,     0.99999463570633E+04,     0.99759176211333E+04,     0.73046289290513E+01,     0.75106038211532E+04,     0.95810628538595E+04,     0.95810628538595E+04,     0.44558284112415E-01,     0.75247281847274E-01 
     0.58760000000001E-05,                   200000,                   200000,     0.99999782452329E+04,     0.99999782452329E+04,     0.99750337661369E+04,     0.73045698207291E+01,     0.75106038211532E+04,     0.95805440339967E+04,     0.95805440339967E+04,     0.44587563586813E-01,     0.74672824962862E-01 
     0.58780000000001E-05,                   200000,                   200000,     0.99999764824987E+04,     0.99999764824987E+04,     0.99749255264105E+04,     0.73045625814442E+01,     0.75106038211532E+04,     0.95804791159733E+04,     0.95804791159733E+04,     0.44593856295977E-01,     0.72929921474784E-01 
     0.58800000000001E-05,                   200000,                   200000,     0.99998816337276E+04,     0.99998816337276E+04,     0.99763072510168E+04,     0.73046549825930E+01,     0.75106038211532E+04,     0.95812792133781E+04,     0.95812792133781E+04,     0.44569198803800E-01,     0.72131090746651E-01 
     0.58820000000001E-05,                   200000,                   200000,     0.99999892419700E+04,     0.99999892419700E+04,     0.99763540772840E+04,     0.73046581136131E+01,     0.75106038211532E+04,     0.95813333482784E+04,     0.95813333482784E+04,     0.44578602437633E-01,     0.75556780599905E-01 
     0.58840000000001E-05,                   200000,                   200000,     0.99999254045386E+04,     0.99999254045386E+04,     0.99763111532058E+04,     0.73046552435124E+01,     0.75106038211532E+04,     0.95812922100566E+04,     0.95812922100566E+04,     0.44564939108801E-01,     0.74650504140947E-01 
     0.58860000000001E-05,                   200000,                   200000,     0.99999284355082E+04,     0.99999284355082E+04,     0.99751535651778E+04,     0.73045778329481E+01,     0.75106038211532E+04,     0.95806032650400E+04,     0.95806032650400E+04,     0.44566863433552E-01,     0.75585677262861E-01 
     0.58880000000001E-05,                   200000,                   200000,     0.99999036032601E+04,     0.99999036032601E+04,     0.99748292233327E+04,     0.73045561403793E+01,     0.75106038211532E+04,     0.95804039706695E+04,     0.95804039706695E+04,     0.44596122458589E-01,     0.72096943662675E-01 
     0.58900000000001E-05,                   200000,                   200000,     0.99999633809890E+04,     0.99999633809890E+04,     0.99747649476546E+04,     0.73045518413453E+01,     0.75106038211532E+04,     0.95803802503840E+04,     0.95803802503840E+04,     0.44603932941877E-01,     0.71367761014984E-01 
     0.58920000000001E-05,                   200000,                   200000,     0.99999940375391E+04,     0.99999940375391E+04,     0.99744785048991E+04,     0.73045326821761E+01,     0.75106038211532E+04,     0.95802170652429E+04,     0.95802170652429E+04,     0.44611638029417E-01,     0.72130604135341E-01 
     0.58940000000001E-05,                   200000,                   200000,     0.99999288420281E+04,     0.99999288420281E+04,     0.99735593645434E+04,     0.73044711969261E+01,     0.75106038211532E+04,     0.95796535577228E+04,     0.95796535577228E+04,     0.44586287415574E-01,     0.71756190594304E-01 
     0.58960000000001E-05,                   200000,                   200000,     0.99999585280143E+04,     0.99999585280143E+04,     0.99739993455488E+04,     0.73045006305014E+01,     0.75106038211532E+04,     0.95799229301781E+04,     0.95799229301781E+04,     0.44560602770396E-01,     0.76070606185036E-01 
     0.58980000000001E-05,                   200000,                   200000,     0.99998919185381E+04,     0.99998919185381E+04,     0.99748361902124E+04,     0.73045566063510E+01,     0.75106038211532E+04,     0.95804052725931E+04,     0.95804052725931E+04,     0.44598290890234E-01,     0.76186760550305E-01 
     0.59000000000001E-05,                   200000,                   200000,     0.99998882537736E+04,     0.99998882537736E+04,     0.99741559945059E+04,     0.73045111093053E+01,     0.75106038211532E+04,     0.95799991258730E+04,     0.95799991258730E+04,     0.44593655931735E-01,     0.71995856316845E-01 
     0.59020000000001E-05,                   200000,                   200000,     0.99999652889211E+04,     0.99999652889211E+04,     0.99724907905989E+04,     0.73043997017749E+01,     0.75106038211532E+04,     0.95790258056125E+04,     0.95790258056125E+04,     0.44604610379143E-01,     0.72584975090564E-01 
     0.59040000000001E-05,                   200000,                   200000,     0.99999827797412E+04,     0.99999827797412E+04,     0.99722769156729E+04,     0.73043853902678E+01,     0.75106038211532E+04,     0.95789026476121E+04,     0.95789026476121E+04,     0.44590197111818E-01,     0.72737469475572E-01 
     0.59060000000001E-05,                   200000,                   200000,     0.99999817194954E+04,     0.99999817194954E+04,     0.99724225391057E+04,     0.73043951347689E+01,     0.75106038211532E+04,     0.95789891487022E+04,     0.95789891487022E+04,     0.44567158617004E-01,     0.72021050149000E-01 
     0.59080000000001E-05,                   200000,                   200000,     0.99999418956498E+04,     0.99999418956498E+04,     0.99707487669489E+04,     0.73042831166104E+01,     0.75106038211532E+04,     0.95779822433174E+04,     0.95779822433174E+04,     0.44610159058376E-01,     0.72285269521983E-01 
     0.59100000000001E-05,                   200000,                   200000,     0.99999163447245E+04,     0.99999163447245E+04,     0.99703546366635E+04,     0.73042567339760E+01,     0.75106038211532E+04,     0.95777412012255E+04,     0.95777412012255E+04,     0.44554066858878E-01,     0.74129504945946E-01 
     0.59120000000001E-05,                   200000,                   200000,     0.99999643436304E+04,     0.99999643436304E+04,     0.99713546554068E+04,     0.73043236702011E+01,     0.75106038211532E+04,     0.95783486899064E+04,     0.95783486899064E+04,     0.44610383503639E-01,     0.71818671151196E-01 
     0.59140000000001E-05,                   200000,                   200000,     0.99999231532175E+04,     0.99999231532175E+04,     0.99708714005987E+04,     0.73042913251604E+01,     0.75106038211532E+04,     0.95780507355718E+04,     0.95780507355718E+04,     0.44592259719437E-01,     0.72820381713273E-01 
     0.59160000000001E-05,                   200000,                   200000,     0.99999770144192E+04,     0.99999770144192E+04,     0.99714217196774E+04,     0.73043281586860E+01,     0.75106038211532E+04,     0.95783917345815E+04,     0.95783917345815E+04,     0.44581950551993E-01,     0.75771335877135E-01 
     0.59180000000001E-05,                   200000,                   200000,     0.99999906609756E+04,     0.99999906609756E+04,     0.99704325884094E+04,     0.73042619521360E+01,     0.75106038211532E+04,     0.95778057623871E+04,     0.95778057623871E+04,     0.44546356422602E-01,     0.73730962657972E-01 
     0.59200000000001E-05,                   200000,                   200000,     0.99999140577153E+04,     0.99999140577153E+04,     0.99708080544515E+04,     0.73042870850758E+01,     0.75106038211532E+04,     0.95780107779098E+04,     0.95780107779098E+04,     0.44595677168798E-01,     0.73312703582529E-01 
     0.59220000000001E-05,                   200000,                   200000,     0.99999962998782E+04,     0.99999962998782E+04,     0.99704714814528E+04,     0.73042645556421E+01,     0.75106038211532E+04,     0.95778303086728E+04,     0.95778303086728E+04,     0.44609555258541E-01,     0.71977791954647E-01 
     0.59240000000001E-05,                   200000,                   200000,     0.99999941134153E+04,     0.99999941134153E+04,     0.99705442793643E+04,     0.73042694286927E+01,     0.75106038211532E+04,     0.95778731466107E+04,     0.95778731466107E+04,     0.44552879792207E-01,     0.71586456127161E-01 
     0.59260000000001E-05,                   200000,                   200000,     0.99999921584383E+04,     0.99999921584383E+04,     0.99713223795186E+04,     0.73043215100163E+01,     0.75106038211532E+04,     0.95783362424093E+04,     0.95783362424093E+04,     0.44592910374215E-01,     0.72893347175646E-01 
     0.59280000000001E-05,                   200000,                   200000,     0.99999004798999E+04,     0.99999004798999E+04,     0.99710004397284E+04,     0.73042999622559E+01,     0.75106038211532E+04,     0.95781220857006E+04,     0.95781220857006E+04,     0.44555620132764E-01,     0.72711470861386E-01 
     0.59300000000001E-05,                   200000,                   200000,     0.99999633281450E+04,     0.99999633281450E+04,     0.99710091828404E+04,     0.73043005474589E+01,     0.75106038211532E+04,     0.95781426181124E+04,     0.95781426181124E+04,     0.44576451164089E-01,     0.72376908823764E-01 
     0.59320000000001E-05,                   200000,                   200000,     0.99999766887613E+04,     0.99999766887613E+04,     0.99715092796432E+04,     0.73043340188220E+01,     0.75106038211532E+04,     0.95784438213886E+04,     0.95784438213886E+04,     0.44583708115456E-01,     0.74306100178451E-01 
