  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.40260000000000E-05,                   200000,                   200000,     0.99999537831707E+04,     0.99999537831707E+04,     0.91783349376317E+04,     0.15215623167788E+02,     0.74821129809349E+04,     0.90546614865753E+04,     0.90546614865753E+04,     0.44487795205786E-01,     0.99685966072564E-01 
     0.40280000000000E-05,                   200000,                   200000,     0.99999690550905E+04,     0.99999690550905E+04,     0.91790549876869E+04,     0.15215827062441E+02,     0.74821129809349E+04,     0.90551812489771E+04,     0.90551812489771E+04,     0.44450072010040E-01,     0.91593355453750E-01 
     0.40300000000000E-05,                   200000,                   200000,     0.99998879417111E+04,     0.99998879417111E+04,     0.91794437220025E+04,     0.15215937126942E+02,     0.74821129809349E+04,     0.90554492197405E+04,     0.90554492197405E+04,     0.44449516120023E-01,     0.94351825681697E-01 
     0.40320000000000E-05,                   200000,                   200000,     0.99999895738751E+04,     0.99999895738751E+04,     0.91797022815370E+04,     0.15216010329538E+02,     0.74821129809349E+04,     0.90556494561513E+04,     0.90556494561513E+04,     0.44493483476005E-01,     0.90605454692381E-01 
     0.40340000000000E-05,                   200000,                   200000,     0.99998602760324E+04,     0.99998602760324E+04,     0.91798171951857E+04,     0.15216042862314E+02,     0.74821129809349E+04,     0.90557137788560E+04,     0.90557137788560E+04,     0.44468775578444E-01,     0.90916215891944E-01 
     0.40360000000000E-05,                   200000,                   200000,     0.99999319414681E+04,     0.99999319414681E+04,     0.91802584828742E+04,     0.15216167786596E+02,     0.74821129809349E+04,     0.90560411333253E+04,     0.90560411333253E+04,     0.44497824702714E-01,     0.93006383352624E-01 
     0.40380000000000E-05,                   200000,                   200000,     0.99999681423501E+04,     0.99999681423501E+04,     0.91810784531850E+04,     0.15216399882632E+02,     0.74821129809349E+04,     0.90566356936282E+04,     0.90566356936282E+04,     0.44487544655184E-01,     0.94200878726420E-01 
     0.40400000000000E-05,                   200000,                   200000,     0.99999162511809E+04,     0.99999162511809E+04,     0.91817463935494E+04,     0.15216588917478E+02,     0.74821129809349E+04,     0.90571085134814E+04,     0.90571085134814E+04,     0.44442254308502E-01,     0.94717077602195E-01 
     0.40420000000000E-05,                   200000,                   200000,     0.99999817100050E+04,     0.99999817100050E+04,     0.91823452954582E+04,     0.15216758391908E+02,     0.74821129809349E+04,     0.90575483000351E+04,     0.90575483000351E+04,     0.44432749647602E-01,     0.89232490179415E-01 
     0.40440000000000E-05,                   200000,                   200000,     0.99999576145399E+04,     0.99999576145399E+04,     0.91831135997603E+04,     0.15216975772942E+02,     0.74821129809349E+04,     0.90580972053164E+04,     0.90580972053164E+04,     0.44441310872405E-01,     0.93006623402999E-01 
     0.40460000000000E-05,                   200000,                   200000,     0.99998629731046E+04,     0.99998629731046E+04,     0.91837474378050E+04,     0.15217155083167E+02,     0.74821129809349E+04,     0.90585394749892E+04,     0.90585394749892E+04,     0.44468223663369E-01,     0.91753606529005E-01 
     0.40480000000000E-05,                   200000,                   200000,     0.99998041139212E+04,     0.99998041139212E+04,     0.91841692952799E+04,     0.15217274412193E+02,     0.74821129809349E+04,     0.90588344178848E+04,     0.90588344178848E+04,     0.44433688105043E-01,     0.88839305594458E-01 
     0.40500000000000E-05,                   200000,                   200000,     0.99999658389284E+04,     0.99999658389284E+04,     0.91850453148721E+04,     0.15217522175579E+02,     0.74821129809349E+04,     0.90594870424406E+04,     0.90594870424406E+04,     0.44470870109440E-01,     0.91563254066926E-01 
     0.40520000000000E-05,                   200000,                   200000,     0.99998946640599E+04,     0.99998946640599E+04,     0.91857195738807E+04,     0.15217712845390E+02,     0.74821129809349E+04,     0.90599616975374E+04,     0.90599616975374E+04,     0.44478907079538E-01,     0.92481826559939E-01 
     0.40540000000000E-05,                   200000,                   200000,     0.99999873552489E+04,     0.99999873552489E+04,     0.91861356864381E+04,     0.15217830502474E+02,     0.74821129809349E+04,     0.90602739443639E+04,     0.90602739443639E+04,     0.44426266811659E-01,     0.92838674791037E-01 
     0.40560000000000E-05,                   200000,                   200000,     0.99999005224978E+04,     0.99999005224978E+04,     0.91866737274104E+04,     0.15217982620500E+02,     0.74821129809349E+04,     0.90606484637465E+04,     0.90606484637465E+04,     0.44448567870786E-01,     0.92519800685153E-01 
     0.40580000000000E-05,                   200000,                   200000,     0.99999915883021E+04,     0.99999915883021E+04,     0.91877967708040E+04,     0.15218300080407E+02,     0.74821129809349E+04,     0.90614686998956E+04,     0.90614686998956E+04,     0.44441635856123E-01,     0.89354865208217E-01 
     0.40600000000000E-05,                   200000,                   200000,     0.99999668854122E+04,     0.99999668854122E+04,     0.91887313717250E+04,     0.15218564216741E+02,     0.74821129809349E+04,     0.90621371024865E+04,     0.90621371024865E+04,     0.44434179336519E-01,     0.94909494815044E-01 
     0.40620000000000E-05,                   200000,                   200000,     0.99999956508453E+04,     0.99999956508453E+04,     0.91896643126633E+04,     0.15218827834127E+02,     0.74821129809349E+04,     0.90628118775674E+04,     0.90628118775674E+04,     0.44440683936631E-01,     0.97194543775374E-01 
     0.40640000000000E-05,                   200000,                   200000,     0.99999743463861E+04,     0.99999743463861E+04,     0.91904190158159E+04,     0.15219041051176E+02,     0.74821129809349E+04,     0.90633514397445E+04,     0.90633514397445E+04,     0.44486836961207E-01,     0.91524324640625E-01 
     0.40660000000000E-05,                   200000,                   200000,     0.99999826797554E+04,     0.99999826797554E+04,     0.91908836962574E+04,     0.15219172315467E+02,     0.74821129809349E+04,     0.90636866899206E+04,     0.90636866899206E+04,     0.44519894914516E-01,     0.87804942403895E-01 
     0.40680000000000E-05,                   200000,                   200000,     0.99999081361868E+04,     0.99999081361868E+04,     0.91910401706740E+04,     0.15219216514041E+02,     0.74821129809349E+04,     0.90637886451103E+04,     0.90637886451103E+04,     0.44448697079328E-01,     0.89751060992539E-01 
     0.40700000000000E-05,                   200000,                   200000,     0.99999684655186E+04,     0.99999684655186E+04,     0.91916527119807E+04,     0.15219389522177E+02,     0.74821129809349E+04,     0.90642375509697E+04,     0.90642375509697E+04,     0.44494558926227E-01,     0.94970305826969E-01 
     0.40720000000000E-05,                   200000,                   200000,     0.99999873406729E+04,     0.99999873406729E+04,     0.91924793069234E+04,     0.15219622954335E+02,     0.74821129809349E+04,     0.90648344904936E+04,     0.90648344904936E+04,     0.44488979946950E-01,     0.91554670453380E-01 
     0.40740000000000E-05,                   200000,                   200000,     0.99999152137452E+04,     0.99999152137452E+04,     0.91928088555846E+04,     0.15219716008694E+02,     0.74821129809349E+04,     0.90650612199255E+04,     0.90650612199255E+04,     0.44418815121856E-01,     0.89640376628038E-01 
     0.40760000000000E-05,                   200000,                   200000,     0.99999234902044E+04,     0.99999234902044E+04,     0.91933635805315E+04,     0.15219872631873E+02,     0.74821129809349E+04,     0.90654612072772E+04,     0.90654612072772E+04,     0.44483988073755E-01,     0.91352049487185E-01 
     0.40780000000000E-05,                   200000,                   200000,     0.99998235773495E+04,     0.99998235773495E+04,     0.91940276195538E+04,     0.15220060096107E+02,     0.74821129809349E+04,     0.90659244930708E+04,     0.90659244930708E+04,     0.44441898205363E-01,     0.89557435016372E-01 
     0.40800000000000E-05,                   200000,                   200000,     0.99999985375568E+04,     0.99999985375568E+04,     0.91942712086443E+04,     0.15220128857204E+02,     0.74821129809349E+04,     0.90661243573839E+04,     0.90661243573839E+04,     0.44447670583910E-01,     0.91352236003977E-01 
     0.40820000000000E-05,                   200000,                   200000,     0.99999938522696E+04,     0.99999938522696E+04,     0.91951266046712E+04,     0.15220370294270E+02,     0.74821129809349E+04,     0.90667386882196E+04,     0.90667386882196E+04,     0.44427350643342E-01,     0.91212937056826E-01 
     0.40840000000000E-05,                   200000,                   200000,     0.99999918665487E+04,     0.99999918665487E+04,     0.91966383747308E+04,     0.15220796891993E+02,     0.74821129809349E+04,     0.90678253183763E+04,     0.90678253183763E+04,     0.44434311318489E-01,     0.89870993347347E-01 
     0.40860000000000E-05,                   200000,                   200000,     0.99999486356388E+04,     0.99999486356388E+04,     0.91973431789531E+04,     0.15220995732099E+02,     0.74821129809349E+04,     0.90683259425066E+04,     0.90683259425066E+04,     0.44507151639405E-01,     0.93248062829436E-01 
     0.40880000000000E-05,                   200000,                   200000,     0.99999696670155E+04,     0.99999696670155E+04,     0.91980023527723E+04,     0.15221181673273E+02,     0.74821129809349E+04,     0.90688028475329E+04,     0.90688028475329E+04,     0.44463413583878E-01,     0.89797917941846E-01 
     0.40900000000000E-05,                   200000,                   200000,     0.99999561124141E+04,     0.99999561124141E+04,     0.91987592743351E+04,     0.15221395156787E+02,     0.74821129809349E+04,     0.90693451455432E+04,     0.90693451455432E+04,     0.44404078603780E-01,     0.94697847296190E-01 
     0.40920000000000E-05,                   200000,                   200000,     0.99999522814606E+04,     0.99999522814606E+04,     0.91999841427573E+04,     0.15221740551694E+02,     0.74821129809349E+04,     0.90702252729488E+04,     0.90702252729488E+04,     0.44421026495371E-01,     0.88185599134013E-01 
     0.40940000000000E-05,                   200000,                   200000,     0.99999849172228E+04,     0.99999849172228E+04,     0.92008938209871E+04,     0.15221997012276E+02,     0.74821129809349E+04,     0.90708839435070E+04,     0.90708839435070E+04,     0.44400914321555E-01,     0.89963445186321E-01 
     0.40960000000000E-05,                   200000,                   200000,     0.99999944229295E+04,     0.99999944229295E+04,     0.92014113301903E+04,     0.15222142889764E+02,     0.74821129809349E+04,     0.90712573780708E+04,     0.90712573780708E+04,     0.44456310754449E-01,     0.92565766858537E-01 
     0.40980000000000E-05,                   200000,                   200000,     0.99999681087475E+04,     0.99999681087475E+04,     0.92016760859741E+04,     0.15222217514247E+02,     0.74821129809349E+04,     0.90714440192760E+04,     0.90714440192760E+04,     0.44452769405787E-01,     0.90799391437483E-01 
     0.41000000000000E-05,                   200000,                   200000,     0.99999362722240E+04,     0.99999362722240E+04,     0.92025706637151E+04,     0.15222469631809E+02,     0.74821129809349E+04,     0.90720827294238E+04,     0.90720827294238E+04,     0.44472023274490E-01,     0.87978242607914E-01 
     0.41020000000000E-05,                   200000,                   200000,     0.99999630137715E+04,     0.99999630137715E+04,     0.92027704506785E+04,     0.15222525931258E+02,     0.74821129809349E+04,     0.90722301592483E+04,     0.90722301592483E+04,     0.44432958531712E-01,     0.89949976035918E-01 
