  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.20800000000000E-06,                   200000,                   200000,     0.99998733357787E+04,     0.99998733357787E+04,     0.54542322348694E+04,     0.13525640326831E+02,     0.74821129809349E+04,     0.64642152731120E+04,     0.64642152731120E+04,     0.44511019136712E-01,     0.92534066177700E-01 
     0.21000000000000E-06,                   200000,                   200000,     0.99999873018785E+04,     0.99999873018785E+04,     0.54580384607084E+04,     0.13528401131246E+02,     0.74821129809349E+04,     0.64667267783952E+04,     0.64667267783952E+04,     0.44406315135636E-01,     0.87739103600700E-01 
     0.21200000000000E-06,                   200000,                   200000,     0.99999644440293E+04,     0.99999644440293E+04,     0.54620615323203E+04,     0.13531315569959E+02,     0.74821129809349E+04,     0.64693599403820E+04,     0.64693599403820E+04,     0.44474718614445E-01,     0.93819770241911E-01 
     0.21400000000000E-06,                   200000,                   200000,     0.99999757820284E+04,     0.99999757820284E+04,     0.54662466702724E+04,     0.13534343438677E+02,     0.74821129809349E+04,     0.64721052151955E+04,     0.64721052151955E+04,     0.44452913999764E-01,     0.88744679490365E-01 
     0.21600000000000E-06,                   200000,                   200000,     0.99999967941514E+04,     0.99999967941514E+04,     0.54703022301194E+04,     0.13537273699465E+02,     0.74821129809349E+04,     0.64747676558701E+04,     0.64747676558701E+04,     0.44457833839556E-01,     0.87716860545186E-01 
     0.21800000000000E-06,                   200000,                   200000,     0.99999699725438E+04,     0.99999699725438E+04,     0.54741265092276E+04,     0.13540033378716E+02,     0.74821129809349E+04,     0.64772716638527E+04,     0.64772716638527E+04,     0.44418414139244E-01,     0.94225218980794E-01 
     0.22000000000000E-06,                   200000,                   200000,     0.99999438429203E+04,     0.99999438429203E+04,     0.54780577692557E+04,     0.13542866748859E+02,     0.74821129809349E+04,     0.64798465092406E+04,     0.64798465092406E+04,     0.44449389825641E-01,     0.90862081678140E-01 
     0.22200000000000E-06,                   200000,                   200000,     0.99999661040242E+04,     0.99999661040242E+04,     0.54821049603414E+04,     0.13545779964613E+02,     0.74821129809349E+04,     0.64825054318616E+04,     0.64825054318616E+04,     0.44477743173503E-01,     0.92733283109139E-01 
     0.22400000000000E-06,                   200000,                   200000,     0.99999599154844E+04,     0.99999599154844E+04,     0.54863418331495E+04,     0.13548825691473E+02,     0.74821129809349E+04,     0.64852850944258E+04,     0.64852850944258E+04,     0.44461655946997E-01,     0.90560793399716E-01 
     0.22600000000000E-06,                   200000,                   200000,     0.99999695216460E+04,     0.99999695216460E+04,     0.54900431817335E+04,     0.13551483088001E+02,     0.74821129809349E+04,     0.64877162651281E+04,     0.64877162651281E+04,     0.44487145398940E-01,     0.88759065967134E-01 
     0.22800000000000E-06,                   200000,                   200000,     0.99999642034715E+04,     0.99999642034715E+04,     0.54941704421283E+04,     0.13554442578985E+02,     0.74821129809349E+04,     0.64904253249642E+04,     0.64904253249642E+04,     0.44459875336598E-01,     0.93953322860646E-01 
     0.23000000000000E-06,                   200000,                   200000,     0.99998359328810E+04,     0.99998359328810E+04,     0.54979802786211E+04,     0.13557171010624E+02,     0.74821129809349E+04,     0.64929076665931E+04,     0.64929076665931E+04,     0.44459003908450E-01,     0.93130332141243E-01 
     0.23200000000000E-06,                   200000,                   200000,     0.99998781876885E+04,     0.99998781876885E+04,     0.55018909074343E+04,     0.13559968189355E+02,     0.74821129809349E+04,     0.64954829150042E+04,     0.64954829150042E+04,     0.44456116348365E-01,     0.90183463559238E-01 
     0.23400000000000E-06,                   200000,                   200000,     0.99999570849801E+04,     0.99999570849801E+04,     0.55056566434622E+04,     0.13562658446084E+02,     0.74821129809349E+04,     0.64979691346542E+04,     0.64979691346542E+04,     0.44461063634705E-01,     0.91229684646133E-01 
     0.23600000000000E-06,                   200000,                   200000,     0.99999842202386E+04,     0.99999842202386E+04,     0.55096298620420E+04,     0.13565493442681E+02,     0.74821129809349E+04,     0.65005842935297E+04,     0.65005842935297E+04,     0.44477703209596E-01,     0.88277711294908E-01 
     0.23800000000000E-06,                   200000,                   200000,     0.99999930789597E+04,     0.99999930789597E+04,     0.55137516452584E+04,     0.13568430667833E+02,     0.74821129809349E+04,     0.65032948864527E+04,     0.65032948864527E+04,     0.44480313406571E-01,     0.90735619945939E-01 
     0.24000000000000E-06,                   200000,                   200000,     0.99999905498361E+04,     0.99999905498361E+04,     0.55180040010398E+04,     0.13571456917897E+02,     0.74821129809349E+04,     0.65060902057204E+04,     0.65060902057204E+04,     0.44447292076568E-01,     0.89920604181078E-01 
     0.24200000000000E-06,                   200000,                   200000,     0.99999937044592E+04,     0.99999937044592E+04,     0.55219618896401E+04,     0.13574269942602E+02,     0.74821129809349E+04,     0.65086933884382E+04,     0.65086933884382E+04,     0.44479583313381E-01,     0.94870677806685E-01 
     0.24400000000000E-06,                   200000,                   200000,     0.99999476289145E+04,     0.99999476289145E+04,     0.55260502513594E+04,     0.13577171997978E+02,     0.74821129809349E+04,     0.65113754210715E+04,     0.65113754210715E+04,     0.44470400200660E-01,     0.94472114171443E-01 
     0.24600000000000E-06,                   200000,                   200000,     0.99999361313953E+04,     0.99999361313953E+04,     0.55305632473911E+04,     0.13580371113495E+02,     0.74821129809349E+04,     0.65143427549903E+04,     0.65143427549903E+04,     0.44479727635141E-01,     0.90778605344258E-01 
     0.24800000000000E-06,                   200000,                   200000,     0.99999940590072E+04,     0.99999940590072E+04,     0.55346723474209E+04,     0.13583279949341E+02,     0.74821129809349E+04,     0.65170556399576E+04,     0.65170556399576E+04,     0.44486902100892E-01,     0.92158824839911E-01 
     0.25000000000000E-06,                   200000,                   200000,     0.99998195742717E+04,     0.99998195742717E+04,     0.55390209363072E+04,     0.13586354205610E+02,     0.74821129809349E+04,     0.65198911812798E+04,     0.65198911812798E+04,     0.44514231632266E-01,     0.89942294719257E-01 
     0.25200000000000E-06,                   200000,                   200000,     0.99999732506032E+04,     0.99999732506032E+04,     0.55428053681783E+04,     0.13589026192050E+02,     0.74821129809349E+04,     0.65224062068016E+04,     0.65224062068016E+04,     0.44446842672534E-01,     0.91606578273414E-01 
     0.25400000000000E-06,                   200000,                   200000,     0.99999610352727E+04,     0.99999610352727E+04,     0.55471263034339E+04,     0.13592073072557E+02,     0.74821129809349E+04,     0.65252496575603E+04,     0.65252496575603E+04,     0.44438439229045E-01,     0.92384429557895E-01 
     0.25600000000000E-06,                   200000,                   200000,     0.99999707057292E+04,     0.99999707057292E+04,     0.55510531801894E+04,     0.13594838483000E+02,     0.74821129809349E+04,     0.65278375510053E+04,     0.65278375510053E+04,     0.44456264471059E-01,     0.91503907606273E-01 
     0.25800000000000E-06,                   200000,                   200000,     0.99999568188889E+04,     0.99999568188889E+04,     0.55554875603532E+04,     0.13597957175219E+02,     0.74821129809349E+04,     0.65307567614473E+04,     0.65307567614473E+04,     0.44482324585415E-01,     0.89848678752690E-01 
     0.26000000000000E-06,                   200000,                   200000,     0.99999868361538E+04,     0.99999868361538E+04,     0.55597636301748E+04,     0.13600960401787E+02,     0.74821129809349E+04,     0.65335790595696E+04,     0.65335790595696E+04,     0.44482244473893E-01,     0.89804026341766E-01 
     0.26200000000000E-06,                   200000,                   200000,     0.99997809381504E+04,     0.99997809381504E+04,     0.55639310973421E+04,     0.13603883462648E+02,     0.74821129809349E+04,     0.65362943135143E+04,     0.65362943135143E+04,     0.44487802447337E-01,     0.90248702850554E-01 
     0.26400000000000E-06,                   200000,                   200000,     0.99999640416351E+04,     0.99999640416351E+04,     0.55679934730632E+04,     0.13606729123194E+02,     0.74821129809349E+04,     0.65390004222442E+04,     0.65390004222442E+04,     0.44446656626818E-01,     0.91284301461826E-01 
     0.26600000000000E-06,                   200000,                   200000,     0.99999703435391E+04,     0.99999703435391E+04,     0.55716714594928E+04,     0.13609302386567E+02,     0.74821129809349E+04,     0.65414265706941E+04,     0.65414265706941E+04,     0.44464046357999E-01,     0.90757740498067E-01 
     0.26800000000000E-06,                   200000,                   200000,     0.99999973352588E+04,     0.99999973352588E+04,     0.55755394489319E+04,     0.13612005374435E+02,     0.74821129809349E+04,     0.65439816807369E+04,     0.65439816807369E+04,     0.44443868975017E-01,     0.92884953796251E-01 
     0.27000000000000E-06,                   200000,                   200000,     0.99998982761315E+04,     0.99998982761315E+04,     0.55794461534539E+04,     0.13614732083277E+02,     0.74821129809349E+04,     0.65465435764489E+04,     0.65465435764489E+04,     0.44440977875971E-01,     0.93106935652646E-01 
     0.27200000000000E-06,                   200000,                   200000,     0.99999563419998E+04,     0.99999563419998E+04,     0.55832808667398E+04,     0.13617405293175E+02,     0.74821129809349E+04,     0.65490825354731E+04,     0.65490825354731E+04,     0.44447134459138E-01,     0.92860988439801E-01 
     0.27400000000000E-06,                   200000,                   200000,     0.99999578542092E+04,     0.99999578542092E+04,     0.55867865285944E+04,     0.13619846304418E+02,     0.74821129809349E+04,     0.65513961916989E+04,     0.65513961916989E+04,     0.44429134520847E-01,     0.92569956506786E-01 
     0.27600000000000E-06,                   200000,                   200000,     0.99999590599711E+04,     0.99999590599711E+04,     0.55911726698107E+04,     0.13622896619498E+02,     0.74821129809349E+04,     0.65542914422490E+04,     0.65542914422490E+04,     0.44453836004054E-01,     0.91214963263616E-01 
     0.27800000000000E-06,                   200000,                   200000,     0.99999483531342E+04,     0.99999483531342E+04,     0.55947250712735E+04,     0.13625364042264E+02,     0.74821129809349E+04,     0.65566350533718E+04,     0.65566350533718E+04,     0.44493104197310E-01,     0.88431995345891E-01 
     0.28000000000000E-06,                   200000,                   200000,     0.99998458867616E+04,     0.99998458867616E+04,     0.55982810833902E+04,     0.13627831223254E+02,     0.74821129809349E+04,     0.65589674622505E+04,     0.65589674622505E+04,     0.44471695032053E-01,     0.90252644075621E-01 
     0.28200000000000E-06,                   200000,                   200000,     0.99998847124727E+04,     0.99998847124727E+04,     0.56019628028687E+04,     0.13630382726881E+02,     0.74821129809349E+04,     0.65614049352536E+04,     0.65614049352536E+04,     0.44479251768115E-01,     0.92610726105213E-01 
     0.28400000000000E-06,                   200000,                   200000,     0.99999576537217E+04,     0.99999576537217E+04,     0.56055461320297E+04,     0.13632863221686E+02,     0.74821129809349E+04,     0.65637830890830E+04,     0.65637830890830E+04,     0.44428068320291E-01,     0.93694438857493E-01 
     0.28600000000000E-06,                   200000,                   200000,     0.99999267372906E+04,     0.99999267372906E+04,     0.56093300666709E+04,     0.13635479564803E+02,     0.74821129809349E+04,     0.65662783649102E+04,     0.65662783649102E+04,     0.44422367767066E-01,     0.90767154223237E-01 
