"001-time","PartNum","PartPosX","PartPosY","PartPosZ","PartVelX","PartVelY","PartVelZ","Element"
0.3399999999999995E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1589999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3409999999999995E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1579999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3419999999999995E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1569999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3429999999999996E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1559999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3439999999999996E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1549999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3449999999999996E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1539999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3459999999999996E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1529999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3469999999999997E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1519999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3479999999999997E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1509999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3489999999999997E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1499999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3499999999999998E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1489999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3509999999999998E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1479999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3519999999999998E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1469999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3529999999999998E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1459999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3539999999999999E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1449999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3549999999999999E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1439999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3559999999999999E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1429999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3570000000000000E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1419999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3580000000000000E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1409999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3590000000000000E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1399999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3600000000000000E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1389999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3610000000000001E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1379999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3620000000000001E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1369999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3630000000000001E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1359999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3640000000000002E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1349999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3650000000000002E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1339999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3660000000000002E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1329999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3670000000000002E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1319999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3680000000000003E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1309999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3690000000000003E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1299999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3700000000000003E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1289999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3710000000000004E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1279999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3720000000000004E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1269999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3730000000000004E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1259999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3740000000000004E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1249999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3750000000000005E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1239999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3760000000000005E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1229999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3770000000000005E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1219999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3780000000000006E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1209999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3790000000000006E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1199999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3800000000000006E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1189999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3810000000000006E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1179999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3820000000000007E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1169999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3830000000000007E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1159999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3840000000000007E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1149999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3850000000000008E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1139999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3860000000000008E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1129999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3870000000000008E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1119999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3880000000000008E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1109999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3890000000000009E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1099999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3900000000000009E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1089999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3910000000000009E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1079999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3920000000000010E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1069999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3930000000000010E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1059999999999997E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3940000000000010E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1049999999999996E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3950000000000010E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1039999999999996E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3960000000000011E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1029999999999996E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3970000000000011E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1019999999999996E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3980000000000011E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.1009999999999996E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.3990000000000012E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.9999999999999964E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4000000000000012E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.9899999999999964E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4010000000000012E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.9799999999999964E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4020000000000012E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.9699999999999964E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4030000000000013E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.9599999999999964E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4040000000000013E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.9499999999999964E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4050000000000013E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.9399999999999964E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4060000000000014E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.9299999999999964E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4070000000000014E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.9199999999999964E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4080000000000014E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.9099999999999964E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4090000000000014E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.8999999999999964E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4100000000000015E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.8899999999999963E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4110000000000015E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.8799999999999963E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4120000000000015E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.8699999999999963E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4130000000000016E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.8599999999999963E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4140000000000016E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.8499999999999963E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4150000000000016E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.8399999999999963E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4160000000000016E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.8299999999999963E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4170000000000017E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.8199999999999963E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4180000000000017E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.8099999999999963E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
0.4190000000000017E-001,0.1000000000000000E+001,-.3535586980554731E+000,0.2283186107654211E-003,0.7999999999999963E-001,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.3000000000000000E+001
