  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.30860000000001E-05,                   200000,                   200000,     0.99999034921210E+04,     0.99999034921210E+04,     0.98022729470372E+04,     0.72928204645427E+01,     0.75090640844446E+04,     0.94774064038828E+04,     0.94774064038828E+04,     0.44583505519639E-01,     0.72118244175839E-01 
     0.30880000000001E-05,                   200000,                   200000,     0.99998776163463E+04,     0.99998776163463E+04,     0.98023056554793E+04,     0.72928227265366E+01,     0.75090640844446E+04,     0.94774195533762E+04,     0.94774195533762E+04,     0.44598132062526E-01,     0.71563911827381E-01 
     0.30900000000001E-05,                   200000,                   200000,     0.99999624248715E+04,     0.99999624248715E+04,     0.98032138715466E+04,     0.72928855296042E+01,     0.75090640844446E+04,     0.94779807190373E+04,     0.94779807190373E+04,     0.44582233314796E-01,     0.73008114092120E-01 
     0.30920000000001E-05,                   200000,                   200000,     0.99999618390393E+04,     0.99999618390393E+04,     0.98037051608145E+04,     0.72929194975762E+01,     0.75090640844446E+04,     0.94782729379114E+04,     0.94782729379114E+04,     0.44594916789135E-01,     0.71912232200059E-01 
     0.30940000000001E-05,                   200000,                   200000,     0.99999399897522E+04,     0.99999399897522E+04,     0.98034630686450E+04,     0.72929027596164E+01,     0.75090640844446E+04,     0.94781235387321E+04,     0.94781235387321E+04,     0.44589814676225E-01,     0.71915991211277E-01 
     0.30960000000001E-05,                   200000,                   200000,     0.99999188276503E+04,     0.99999188276503E+04,     0.98043283238210E+04,     0.72929625786739E+01,     0.75090640844446E+04,     0.94786332815038E+04,     0.94786332815038E+04,     0.44582257481308E-01,     0.72324723297404E-01 
     0.30980000000001E-05,                   200000,                   200000,     0.99999684480419E+04,     0.99999684480419E+04,     0.98038160050680E+04,     0.72929271609498E+01,     0.75090640844446E+04,     0.94783405133531E+04,     0.94783405133531E+04,     0.44590662206536E-01,     0.71897659974071E-01 
     0.31000000000001E-05,                   200000,                   200000,     0.99999250923804E+04,     0.99999250923804E+04,     0.98039466455677E+04,     0.72929361927518E+01,     0.75090640844446E+04,     0.94784076759465E+04,     0.94784076759465E+04,     0.44594922690052E-01,     0.73011401204739E-01 
     0.31020000000001E-05,                   200000,                   200000,     0.99999542408024E+04,     0.99999542408024E+04,     0.98038013534530E+04,     0.72929261479992E+01,     0.75090640844446E+04,     0.94783283271126E+04,     0.94783283271126E+04,     0.44566831093520E-01,     0.73988338035204E-01 
     0.31040000000001E-05,                   200000,                   200000,     0.99999870308205E+04,     0.99999870308205E+04,     0.98035538589606E+04,     0.72929090368417E+01,     0.75090640844446E+04,     0.94781890473066E+04,     0.94781890473066E+04,     0.44583611191880E-01,     0.72400379296891E-01 
     0.31060000000001E-05,                   200000,                   200000,     0.99999796170427E+04,     0.99999796170427E+04,     0.98033592648975E+04,     0.72928955825085E+01,     0.75090640844446E+04,     0.94780714368482E+04,     0.94780714368482E+04,     0.44595758296248E-01,     0.71012572645144E-01 
     0.31080000000001E-05,                   200000,                   200000,     0.99999757836319E+04,     0.99999757836319E+04,     0.98050807376326E+04,     0.72930145882774E+01,     0.75090640844446E+04,     0.94790949397959E+04,     0.94790949397959E+04,     0.44599408251917E-01,     0.75720794584715E-01 
     0.31100000000001E-05,                   200000,                   200000,     0.99999618812061E+04,     0.99999618812061E+04,     0.98055532706244E+04,     0.72930472475867E+01,     0.75090640844446E+04,     0.94793727508675E+04,     0.94793727508675E+04,     0.44602635230119E-01,     0.74539260051362E-01 
     0.31120000000001E-05,                   200000,                   200000,     0.99999435427688E+04,     0.99999435427688E+04,     0.98053840868057E+04,     0.72930355547247E+01,     0.75090640844446E+04,     0.94792675943425E+04,     0.94792675943425E+04,     0.44594787426309E-01,     0.72699976109034E-01 
     0.31140000000001E-05,                   200000,                   200000,     0.99999880631281E+04,     0.99999880631281E+04,     0.98057199143390E+04,     0.72930587645161E+01,     0.75090640844446E+04,     0.94794783100121E+04,     0.94794783100121E+04,     0.44598740998913E-01,     0.74489860241279E-01 
     0.31160000000001E-05,                   200000,                   200000,     0.99999114177621E+04,     0.99999114177621E+04,     0.98054380180018E+04,     0.72930392821327E+01,     0.75090640844446E+04,     0.94792918489530E+04,     0.94792918489530E+04,     0.44594433872826E-01,     0.71913934084802E-01 
     0.31180000000001E-05,                   200000,                   200000,     0.99999147368995E+04,     0.99999147368995E+04,     0.98068475917207E+04,     0.72931366896899E+01,     0.75090640844446E+04,     0.94801314996118E+04,     0.94801314996118E+04,     0.44567353975055E-01,     0.72696293811436E-01 
     0.31200000000001E-05,                   200000,                   200000,     0.99999491920652E+04,     0.99999491920652E+04,     0.98064033127855E+04,     0.72931059910124E+01,     0.75090640844446E+04,     0.94798755156790E+04,     0.94798755156790E+04,     0.44596807098302E-01,     0.72195654784360E-01 
     0.31220000000001E-05,                   200000,                   200000,     0.99999588645174E+04,     0.99999588645174E+04,     0.98075660454447E+04,     0.72931863275976E+01,     0.75090640844446E+04,     0.94805698251273E+04,     0.94805698251273E+04,     0.44590828234728E-01,     0.73167987103881E-01 
     0.31240000000001E-05,                   200000,                   200000,     0.99998514876174E+04,     0.99998514876174E+04,     0.98078879024053E+04,     0.72932085624108E+01,     0.75090640844446E+04,     0.94807351611281E+04,     0.94807351611281E+04,     0.44521730402766E-01,     0.74017953805676E-01 
     0.31260000000001E-05,                   200000,                   200000,     0.99998791714278E+04,     0.99998791714278E+04,     0.98084210757813E+04,     0.72932453925026E+01,     0.75090640844446E+04,     0.94810592142676E+04,     0.94810592142676E+04,     0.44565493878587E-01,     0.72210717644351E-01 
     0.31280000000001E-05,                   200000,                   200000,     0.99999742213748E+04,     0.99999742213748E+04,     0.98091163372503E+04,     0.72932934134203E+01,     0.75090640844446E+04,     0.94814961692617E+04,     0.94814961692617E+04,     0.44583856385988E-01,     0.74082008065654E-01 
     0.31300000000001E-05,                   200000,                   200000,     0.99999244241809E+04,     0.99999244241809E+04,     0.98093868215255E+04,     0.72933120937008E+01,     0.75090640844446E+04,     0.94816449863320E+04,     0.94816449863320E+04,     0.44580705630694E-01,     0.72609919752037E-01 
     0.31320000000001E-05,                   200000,                   200000,     0.99999179901731E+04,     0.99999179901731E+04,     0.98091208560587E+04,     0.72932937255079E+01,     0.75090640844446E+04,     0.94814851360622E+04,     0.94814851360622E+04,     0.44642618973040E-01,     0.72782843981301E-01 
     0.31340000000001E-05,                   200000,                   200000,     0.99999062505650E+04,     0.99999062505650E+04,     0.98094641842617E+04,     0.72933174363721E+01,     0.75090640844446E+04,     0.94816865911442E+04,     0.94816865911442E+04,     0.44569261231916E-01,     0.74727339837697E-01 
     0.31360000000001E-05,                   200000,                   200000,     0.99999995048829E+04,     0.99999995048829E+04,     0.98081981540352E+04,     0.72932299941722E+01,     0.75090640844446E+04,     0.94809559167595E+04,     0.94809559167595E+04,     0.44581710213119E-01,     0.71971363694010E-01 
     0.31380000000001E-05,                   200000,                   200000,     0.99999750090281E+04,     0.99999750090281E+04,     0.98089756651799E+04,     0.72932836978864E+01,     0.75090640844446E+04,     0.94814126454948E+04,     0.94814126454948E+04,     0.44571797430368E-01,     0.72318252514577E-01 
     0.31400000000001E-05,                   200000,                   200000,     0.99999779429215E+04,     0.99999779429215E+04,     0.98089021125999E+04,     0.72932786178621E+01,     0.75090640844446E+04,     0.94813695892993E+04,     0.94813695892993E+04,     0.44562539007230E-01,     0.73459898107517E-01 
     0.31420000000001E-05,                   200000,                   200000,     0.99999214216165E+04,     0.99999214216165E+04,     0.98088583970399E+04,     0.72932755985439E+01,     0.75090640844446E+04,     0.94813297803433E+04,     0.94813297803433E+04,     0.44570236870942E-01,     0.75098329794640E-01 
     0.31440000000001E-05,                   200000,                   200000,     0.99999758071301E+04,     0.99999758071301E+04,     0.98096300825110E+04,     0.72933288930349E+01,     0.75090640844446E+04,     0.94818022941762E+04,     0.94818022941762E+04,     0.44598811826759E-01,     0.72607639082191E-01 
     0.31460000000001E-05,                   200000,                   200000,     0.99999610767603E+04,     0.99999610767603E+04,     0.98100422788268E+04,     0.72933573570354E+01,     0.75090640844446E+04,     0.94820440048112E+04,     0.94820440048112E+04,     0.44563291259295E-01,     0.72339385636719E-01 
     0.31480000000001E-05,                   200000,                   200000,     0.99999826986623E+04,     0.99999826986623E+04,     0.98103427289680E+04,     0.72933781030201E+01,     0.75090640844446E+04,     0.94822280849571E+04,     0.94822280849571E+04,     0.44598173411062E-01,     0.73015121417499E-01 
     0.31500000000001E-05,                   200000,                   200000,     0.99999321972234E+04,     0.99999321972234E+04,     0.98107352670867E+04,     0.72934052058174E+01,     0.75090640844446E+04,     0.94824493684844E+04,     0.94824493684844E+04,     0.44590962798082E-01,     0.73019284533654E-01 
     0.31520000000001E-05,                   200000,                   200000,     0.99998341802225E+04,     0.99998341802225E+04,     0.98116901529655E+04,     0.72934711272549E+01,     0.75090640844446E+04,     0.94829937243130E+04,     0.94829937243130E+04,     0.44588765383104E-01,     0.71960441544640E-01 
     0.31540000000001E-05,                   200000,                   200000,     0.99999757632997E+04,     0.99999757632997E+04,     0.98101678115084E+04,     0.72933660251742E+01,     0.75090640844446E+04,     0.94821222956997E+04,     0.94821222956997E+04,     0.44569672787469E-01,     0.73383477709601E-01 
     0.31560000000001E-05,                   200000,                   200000,     0.99999690495005E+04,     0.99999690495005E+04,     0.98098181974680E+04,     0.72933418834986E+01,     0.75090640844446E+04,     0.94819125955454E+04,     0.94819125955454E+04,     0.44580374033198E-01,     0.72511136121419E-01 
     0.31580000000001E-05,                   200000,                   200000,     0.99997867854142E+04,     0.99997867854142E+04,     0.98088743003004E+04,     0.72932766969431E+01,     0.75090640844446E+04,     0.94813063885352E+04,     0.94813063885352E+04,     0.44586793750937E-01,     0.75319068911723E-01 
     0.31600000000001E-05,                   200000,                   200000,     0.99998511561245E+04,     0.99998511561245E+04,     0.98089171783623E+04,     0.72932796584086E+01,     0.75090640844446E+04,     0.94813476146296E+04,     0.94813476146296E+04,     0.44588176395299E-01,     0.72111028122422E-01 
     0.31620000000001E-05,                   200000,                   200000,     0.99999533783778E+04,     0.99999533783778E+04,     0.98095002058832E+04,     0.72933199239981E+01,     0.75090640844446E+04,     0.94817195290355E+04,     0.94817195290355E+04,     0.44589521092603E-01,     0.74438497585998E-01 
