  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.20800000000000E-06,                   200000,                   200000,     0.99999599122502E+04,     0.99999599122502E+04,     0.58970190400199E+04,     0.14792238401830E+01,     0.75194571913604E+04,     0.82975687513774E+04,     0.82975687513774E+04,     0.37821640178276E-01,     0.71206605551618E-01 
     0.21000000000000E-06,                   200000,                   200000,     0.99999782446382E+04,     0.99999782446382E+04,     0.59044869828102E+04,     0.14798138729830E+01,     0.75194571913604E+04,     0.82990641275765E+04,     0.82990641275765E+04,     0.37785360127037E-01,     0.69775680937674E-01 
     0.21200000000000E-06,                   200000,                   200000,     0.99999970596903E+04,     0.99999970596903E+04,     0.59114135604574E+04,     0.14803599529134E+01,     0.75194571913604E+04,     0.83004533471354E+04,     0.83004533471354E+04,     0.37820613393739E-01,     0.72120219853556E-01 
     0.21400000000000E-06,                   200000,                   200000,     0.99999903565028E+04,     0.99999903565028E+04,     0.59221776637973E+04,     0.14812063311835E+01,     0.75194571913604E+04,     0.83025982745427E+04,     0.83025982745427E+04,     0.37836883106299E-01,     0.72639671941227E-01 
     0.21600000000000E-06,                   200000,                   200000,     0.99999389447049E+04,     0.99999389447049E+04,     0.59292426624467E+04,     0.14817603697779E+01,     0.75194571913604E+04,     0.83039861004133E+04,     0.83039861004133E+04,     0.37807513847115E-01,     0.71075487359772E-01 
     0.21800000000000E-06,                   200000,                   200000,     0.99999411646490E+04,     0.99999411646490E+04,     0.59354176198524E+04,     0.14822436538558E+01,     0.75194571913604E+04,     0.83052220575903E+04,     0.83052220575903E+04,     0.37817366395050E-01,     0.73102458061013E-01 
     0.22000000000000E-06,                   200000,                   200000,     0.99999385441007E+04,     0.99999385441007E+04,     0.59424468790044E+04,     0.14827927164384E+01,     0.75194571913604E+04,     0.83066279180090E+04,     0.83066279180090E+04,     0.37817473185007E-01,     0.72615579812136E-01 
     0.22200000000000E-06,                   200000,                   200000,     0.99998996144693E+04,     0.99998996144693E+04,     0.59480629859983E+04,     0.14832305694774E+01,     0.75194571913604E+04,     0.83077350865342E+04,     0.83077350865342E+04,     0.37818247728837E-01,     0.71603432265862E-01 
     0.22400000000000E-06,                   200000,                   200000,     0.99999485698040E+04,     0.99999485698040E+04,     0.59561552578899E+04,     0.14838601862002E+01,     0.75194571913604E+04,     0.83093805533948E+04,     0.83093805533948E+04,     0.37811681185118E-01,     0.70463089057394E-01 
     0.22600000000000E-06,                   200000,                   200000,     0.99999005654497E+04,     0.99999005654497E+04,     0.59652060416165E+04,     0.14845625848005E+01,     0.75194571913604E+04,     0.83111755148150E+04,     0.83111755148150E+04,     0.37820208180293E-01,     0.72744056985291E-01 
     0.22800000000000E-06,                   200000,                   200000,     0.99999311276185E+04,     0.99999311276185E+04,     0.59721985312628E+04,     0.14851039535241E+01,     0.75194571913604E+04,     0.83125951105674E+04,     0.83125951105674E+04,     0.37817771534266E-01,     0.73695864484134E-01 
     0.23000000000000E-06,                   200000,                   200000,     0.99999778970543E+04,     0.99999778970543E+04,     0.59792428903032E+04,     0.14856482021186E+01,     0.75194571913604E+04,     0.83140339783276E+04,     0.83140339783276E+04,     0.37829899696313E-01,     0.71714147050029E-01 
     0.23200000000000E-06,                   200000,                   200000,     0.99999750800617E+04,     0.99999750800617E+04,     0.59867924163925E+04,     0.14862302183129E+01,     0.75194571913604E+04,     0.83155530419862E+04,     0.83155530419862E+04,     0.37813111521427E-01,     0.73122604452645E-01 
     0.23400000000000E-06,                   200000,                   200000,     0.99999516671640E+04,     0.99999516671640E+04,     0.59955792165190E+04,     0.14869059815684E+01,     0.75194571913604E+04,     0.83173136989380E+04,     0.83173136989380E+04,     0.37827539973812E-01,     0.70088922688127E-01 
     0.23600000000000E-06,                   200000,                   200000,     0.99999904869549E+04,     0.99999904869549E+04,     0.60026221095426E+04,     0.14874463587863E+01,     0.75194571913604E+04,     0.83187530592070E+04,     0.83187530592070E+04,     0.37784509080909E-01,     0.71673830085235E-01 
     0.23800000000000E-06,                   200000,                   200000,     0.99999699067284E+04,     0.99999699067284E+04,     0.60106755739773E+04,     0.14880628957471E+01,     0.75194571913604E+04,     0.83203705436180E+04,     0.83203705436180E+04,     0.37856742015079E-01,     0.71970810544856E-01 
     0.24000000000000E-06,                   200000,                   200000,     0.99999554524461E+04,     0.99999554524461E+04,     0.60169506050888E+04,     0.14885422679777E+01,     0.75194571913604E+04,     0.83216327813021E+04,     0.83216327813021E+04,     0.37803271130835E-01,     0.69709125318860E-01 
     0.24200000000000E-06,                   200000,                   200000,     0.99998908382938E+04,     0.99998908382938E+04,     0.60250379136472E+04,     0.14891587785175E+01,     0.75194571913604E+04,     0.83232398591347E+04,     0.83232398591347E+04,     0.37829881295562E-01,     0.70446926575362E-01 
     0.24400000000000E-06,                   200000,                   200000,     0.99999265855153E+04,     0.99999265855153E+04,     0.60328283795440E+04,     0.14897512716395E+01,     0.75194571913604E+04,     0.83248349016659E+04,     0.83248349016659E+04,     0.37831754451264E-01,     0.70885973324486E-01 
     0.24600000000000E-06,                   200000,                   200000,     0.99999876325680E+04,     0.99999876325680E+04,     0.60406183172603E+04,     0.14903423668211E+01,     0.75194571913604E+04,     0.83264431406108E+04,     0.83264431406108E+04,     0.37849182224306E-01,     0.70710977594411E-01 
     0.24800000000000E-06,                   200000,                   200000,     0.99999573229730E+04,     0.99999573229730E+04,     0.60480417951339E+04,     0.14909043960747E+01,     0.75194571913604E+04,     0.83279363172161E+04,     0.83279363172161E+04,     0.37810359079016E-01,     0.70455764057703E-01 
     0.25000000000000E-06,                   200000,                   200000,     0.99999766710157E+04,     0.99999766710157E+04,     0.60557261616658E+04,     0.14914848870121E+01,     0.75194571913604E+04,     0.83295069443909E+04,     0.83295069443909E+04,     0.37808238318414E-01,     0.71288289063850E-01 
     0.25200000000000E-06,                   200000,                   200000,     0.99998322807185E+04,     0.99998322807185E+04,     0.60622949337583E+04,     0.14919800667634E+01,     0.75194571913604E+04,     0.83307764146984E+04,     0.83307764146984E+04,     0.37844059844784E-01,     0.70271553088295E-01 
     0.25400000000000E-06,                   200000,                   200000,     0.99999808100624E+04,     0.99999808100624E+04,     0.60709365743404E+04,     0.14926300561776E+01,     0.75194571913604E+04,     0.83326046216727E+04,     0.83326046216727E+04,     0.37846321455325E-01,     0.69644154456054E-01 
     0.25600000000000E-06,                   200000,                   200000,     0.99999879831866E+04,     0.99999879831866E+04,     0.60791594787467E+04,     0.14932470239915E+01,     0.75194571913604E+04,     0.83342840542393E+04,     0.83342840542393E+04,     0.37825344328148E-01,     0.75002021370058E-01 
     0.25800000000000E-06,                   200000,                   200000,     0.99999896841463E+04,     0.99999896841463E+04,     0.60858314550712E+04,     0.14937465352303E+01,     0.75194571913604E+04,     0.83356461160750E+04,     0.83356461160750E+04,     0.37805518195620E-01,     0.73874702239038E-01 
     0.26000000000000E-06,                   200000,                   200000,     0.99999892766771E+04,     0.99999892766771E+04,     0.60928514300089E+04,     0.14942710493754E+01,     0.75194571913604E+04,     0.83370794506594E+04,     0.83370794506594E+04,     0.37805398625431E-01,     0.72645438560928E-01 
     0.26200000000000E-06,                   200000,                   200000,     0.99999323686715E+04,     0.99999323686715E+04,     0.61009508838066E+04,     0.14948748848667E+01,     0.75194571913604E+04,     0.83387087047566E+04,     0.83387087047566E+04,     0.37806837918864E-01,     0.71492805151587E-01 
     0.26400000000000E-06,                   200000,                   200000,     0.99999832123842E+04,     0.99999832123842E+04,     0.61067333817132E+04,     0.14953051130989E+01,     0.75194571913604E+04,     0.83399151735978E+04,     0.83399151735978E+04,     0.37840409036563E-01,     0.71481612989210E-01 
     0.26600000000000E-06,                   200000,                   200000,     0.99999791157634E+04,     0.99999791157634E+04,     0.61152498633354E+04,     0.14959374358284E+01,     0.75194571913604E+04,     0.83416571457648E+04,     0.83416571457648E+04,     0.37810491267151E-01,     0.70919574316449E-01 
     0.26800000000000E-06,                   200000,                   200000,     0.99999825061574E+04,     0.99999825061574E+04,     0.61234174531295E+04,     0.14965423834242E+01,     0.75194571913604E+04,     0.83433328765003E+04,     0.83433328765003E+04,     0.37802883098397E-01,     0.69878228618978E-01 
     0.27000000000000E-06,                   200000,                   200000,     0.99999528137580E+04,     0.99999528137580E+04,     0.61288680088843E+04,     0.14969452901756E+01,     0.75194571913604E+04,     0.83444373474994E+04,     0.83444373474994E+04,     0.37836205984907E-01,     0.72232571988107E-01 
     0.27200000000000E-06,                   200000,                   200000,     0.99999547286605E+04,     0.99999547286605E+04,     0.61369650247380E+04,     0.14975426473772E+01,     0.75194571913604E+04,     0.83461007278805E+04,     0.83461007278805E+04,     0.37814720279640E-01,     0.69828812301452E-01 
     0.27400000000000E-06,                   200000,                   200000,     0.99999913326284E+04,     0.99999913326284E+04,     0.61444346940211E+04,     0.14980924785423E+01,     0.75194571913604E+04,     0.83476527857575E+04,     0.83476527857575E+04,     0.37835115028784E-01,     0.70935085687594E-01 
     0.27600000000000E-06,                   200000,                   200000,     0.99999567566250E+04,     0.99999567566250E+04,     0.61517472116240E+04,     0.14986295897509E+01,     0.75194571913604E+04,     0.83491410463176E+04,     0.83491410463176E+04,     0.37805563449587E-01,     0.70040917406009E-01 
     0.27800000000000E-06,                   200000,                   200000,     0.99998107772226E+04,     0.99998107772226E+04,     0.61575620907606E+04,     0.14990558867214E+01,     0.75194571913604E+04,     0.83502707716786E+04,     0.83502707716786E+04,     0.37809816347426E-01,     0.71089708036850E-01 
     0.28000000000000E-06,                   200000,                   200000,     0.99998864630097E+04,     0.99998864630097E+04,     0.61652219881951E+04,     0.14996163508321E+01,     0.75194571913604E+04,     0.83518839484745E+04,     0.83518839484745E+04,     0.37847382195136E-01,     0.69913056627919E-01 
     0.28200000000000E-06,                   200000,                   200000,     0.99999608027586E+04,     0.99999608027586E+04,     0.61740128716983E+04,     0.15002580400288E+01,     0.75194571913604E+04,     0.83537313298354E+04,     0.83537313298354E+04,     0.37822917444702E-01,     0.69299455090739E-01 
     0.28400000000000E-06,                   200000,                   200000,     0.99999612762607E+04,     0.99999612762607E+04,     0.61807840350912E+04,     0.15007511906813E+01,     0.75194571913604E+04,     0.83551293717208E+04,     0.83551293717208E+04,     0.37825545496799E-01,     0.69196891312320E-01 
     0.28600000000000E-06,                   200000,                   200000,     0.99999730950343E+04,     0.99999730950343E+04,     0.61878681198314E+04,     0.15012661016861E+01,     0.75194571913604E+04,     0.83565984637578E+04,     0.83565984637578E+04,     0.37816631036809E-01,     0.72913623669121E-01 
